date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2023-01-24,1.2368707118769904,1.136843499285441,0.10002721259154931,1.9317875679210892,0.7949440686356481,0.6949168560440988,7.275095366679913,2023,1
2023-01-25,1.5786113201227263,1.4227158404785247,0.15589547964420156,1.7304103108146907,0.3076944703361659,0.15179899069196434,6.951232423369928,2023,1
2023-01-26,2.051356149680585,1.8362302743383254,0.21512587534225952,1.6086664168729345,-0.22756385746539087,-0.44268973280765045,9.93426618340899,2023,1
2023-01-27,0.19457120836651634,0.1900408907356829,0.004530317630833451,1.6127924584518092,1.4227515677161262,1.4182212500852929,2.089533486859788,2023,1
2023-01-28,1.367055637622999,1.1918438333540078,0.17521180426899122,1.5605607792502914,0.36871694589628357,0.19350514162729238,1.0,2023,1
2023-01-29,2.668635951570254,2.345506709022915,0.3231292425473387,1.4097961088498339,-0.935710600173081,-1.25883984272042,9.997802759774629,2023,1
2023-01-30,0.10739799325137041,0.10735292165700414,4.5071594366277166e-05,1.368259109551557,1.2609061878945529,1.2608611163001866,2.0895334883906576,2023,1
2023-01-31,2.487074508796548,2.1666496329529608,0.3204248758435868,1.4026842244377802,-0.7639654085151806,-1.0843902843587676,9.887279108321724,2023,1
2023-02-01,0.6041481306295852,0.5478127356101828,0.05633539501940229,1.4178317513186047,0.8700190157084219,0.8136836206890196,5.188700356350187,2023,2
2023-02-02,1.558349926055705,1.359656600056214,0.1986933259994909,1.4104140663329787,0.050757466276764696,-0.14793585972272627,6.951232422860554,2023,2
2023-02-03,0.5798763243294666,0.5173375022346802,0.06253882209478638,1.3633809050509156,0.8460434028162354,0.783504580721449,2.0895334883720644,2023,2
2023-02-04,1.3930713974843398,1.2207139297586358,0.1723574677257041,1.5861565859201776,0.3654426561615418,0.19308518843583777,1.0,2023,2
2023-02-05,1.8820637270084069,1.6322386531984898,0.24982507380991714,1.2741063085717246,-0.35813234462676524,-0.6079574184366823,5.707405011532506,2023,2
2023-02-06,1.4399173632351487,1.2913637022497637,0.14855366098538494,1.5927492602025035,0.3013855579527398,0.15283189696735477,5.180603782757886,2023,2
2023-02-07,1.5781895666139056,1.4356422152459618,0.1425473513679438,1.6454226477996703,0.20978043255370848,0.06723308118576465,5.670898157390065,2023,2
2023-02-08,1.3847322137343574,1.232664641719551,0.15206757201480625,1.490514351885158,0.257849710165607,0.10578213815080062,6.047713556125558,2023,2
2023-02-09,1.0625997254190274,0.9554954803004216,0.10710424511860576,1.4380577887755872,0.48256230847516557,0.37545806335655985,4.32078517928846,2023,2
2023-02-10,1.5357449416441438,1.3511824416441438,0.18456250000000002,1.3659209154934429,0.01473847384929905,-0.1698240261507009,5.668320864338501,2023,2
2023-02-11,1.5079651726339542,1.3174840742927378,0.1904810983412164,1.577763879299626,0.2602798050068882,0.06979870666567178,5.284832007907219,2023,2
2023-02-12,1.4110322354788023,1.2285322354788022,0.1825,1.382495140653856,0.15396290517505373,-0.028537094824946374,5.6665613537949024,2023,2
2023-02-13,1.4105130117288638,1.2692097669100433,0.14130324481882045,1.5209278827026502,0.25171811579260694,0.11041487097378644,5.670859065362505,2023,2
2023-02-14,1.4202918766856616,1.271322108420954,0.14896976826470762,1.439307007358599,0.1679848989376449,0.019015130672937364,6.047713483771888,2023,2
2023-02-15,1.2491366226093175,1.0961066840813627,0.15302993852795477,1.3485062656463653,0.25239958156500264,0.09936964303704787,5.669282222919964,2023,2
2023-02-16,1.892611194741267,1.63641054245785,0.25620065228341704,1.3240378644349378,-0.31237267802291213,-0.5685733303063292,9.887096150238722,2023,2
2023-02-17,0.10548122119342934,0.09886539696595124,0.006615824227478093,1.1562118148666427,1.0573464179006915,1.0507305936732134,1.7656705425963142,2023,2
2023-02-18,1.3310187087722303,1.0902595287794181,0.24075917999281218,1.1449470033444604,0.054687474565042304,-0.18607170542776985,4.889845960021879,2023,2
2023-02-19,0.7059010389762533,0.5878499023143587,0.11805113666189457,1.170445070000862,0.5825951676865032,0.4645440310246086,1.4165604224547295,2023,2
2023-02-20,1.4952612007247104,1.2370481516702638,0.2582130490544466,1.0758121734031494,-0.16123597826711444,-0.419449027321561,6.404254339958263,2023,2
2023-02-21,0.6296472388376982,0.5484078433212894,0.08123939551640877,1.3511599158801555,0.802752072558866,0.7215126770424573,1.5972243782323132,2023,2
2023-02-22,1.8019434836664878,1.5708086626347122,0.23113482103177568,1.3697177742251883,-0.20109088840952394,-0.43222570944129957,4.722602639797899,2023,2
2023-02-23,0.8899868041423312,0.7718005699936041,0.11818623414872712,1.3693043719414277,0.5975038019478236,0.4793175677990965,1.574553468084122,2023,2
2023-02-24,1.973000832951309,1.7065285783799395,0.26647225457136936,1.3015462392061707,-0.4049823391737688,-0.6714545937451382,6.342841791822184,2023,2
2023-02-25,1.0289689537497204,0.8817430039485751,0.14722594980114534,1.270289301288834,0.38854629734025903,0.2413203475391137,4.890232495499936,2023,2
2023-02-26,1.1132738863258687,0.9501915782320725,0.1630823080937962,1.0642056882289819,0.11401410999690942,-0.049068198096886784,6.188848423830656,2023,2
2023-02-27,1.2692409873792294,1.1186476668204473,0.15059332055878227,1.4099630174356426,0.2913153506151953,0.14072203005641315,6.047093994676228,2023,2
2023-02-28,1.2597311107555715,1.1242875709770928,0.13544353977847884,1.4041256802123225,0.2798381092352298,0.144394569456751,5.670898091554836,2023,2
2023-03-01,1.3001307741459853,1.1609324902332776,0.13919828391270767,1.339065076933572,0.1781325867002943,0.03893430278758658,6.04771454702086,2023,3
2023-03-02,1.1371416919458341,0.9926480900609762,0.1444936018848579,1.2987208925426357,0.30607280248165947,0.16157920059680153,6.047713700356491,2023,3
2023-03-03,1.2078449110981913,1.0548149770102209,0.1530299340879704,1.3441251217139827,0.2893101447037618,0.13628021061579143,5.66928222305533,2023,3
2023-03-04,1.375237145566816,1.1823982641921211,0.19283888137469482,1.415808565846363,0.23341030165424193,0.04057142027954708,5.812819138471347,2023,3
2023-03-05,1.3179581878919064,1.1501287049941935,0.16782948289771285,1.3301454880664616,0.1800167830722681,0.01218730017455516,5.75244797862557,2023,3
2023-03-06,1.8672593245894333,1.6256834625959138,0.24157586199351944,1.4163843874988666,-0.20929907509704715,-0.4508749370905667,9.998568100960663,2023,3
2023-03-07,0.06855688608572534,0.06568396239041405,0.0028729236953113,1.2728202453214723,1.2071362829310583,1.204263359235747,1.4530640557988899,2023,3
2023-03-08,2.0536230017532056,1.7740014220106994,0.279621579742506,1.3072577844173574,-0.46674363759334203,-0.7463652173358482,6.95123090780334,2023,3
2023-03-09,0.42251329353697725,0.42251329353697725,0.0,1.176621274063998,0.7541079805270208,0.7541079805270208,1.0,2023,3
2023-03-10,1.1747150106372153,0.9901525106372152,0.18456250000000002,1.1105408772015066,0.12038836656429142,-0.06417413343570866,1.594708135770032,2023,3
2023-03-11,1.5546109649006614,1.3610782712501266,0.19353269365053494,1.2459957310377747,-0.11508254021235187,-0.3086152338628867,5.291700512714226,2023,3
2023-03-12,0.9326077294187305,0.7480452294187305,0.18456250000000002,0.9055168823523095,0.157471652933579,-0.027090847066420953,6.186271500105548,2023,3
2023-03-13,0.24472784913422946,0.10368626380368673,0.14104158533054273,0.4234035440119524,0.3197172802082657,0.17867569487772295,6.425932085083251,2023,3
2023-03-14,0.40551647051167583,0.28686426153728056,0.11865220897439527,0.9138053601339897,0.6269410985967092,0.5082888896223139,6.037347100495422,2023,3
2023-03-15,1.1995438331578518,1.0571848539897173,0.1423589791681345,1.3527579888295522,0.29557313483983494,0.15321415567170038,5.670569400958694,2023,3
2023-03-16,1.3800886463972868,1.1464548068202474,0.23363383957703945,0.9847656239234609,-0.16168918289678647,-0.3953230224738259,9.90895575284749,2023,3
2023-03-17,0.4121335486013759,0.3578857178156997,0.054247830785676195,1.0127021289812508,0.654816411165551,0.6005685803798748,5.254632361811461,2023,3
2023-03-18,1.012925671261266,0.8433914281449008,0.16953424311636514,1.1586394914847074,0.3152480633398066,0.14571382022344137,4.889552364606179,2023,3
2023-03-19,0.693141866099645,0.693141866099645,0.0,1.0772274022378547,0.3840855361382097,0.3840855361382097,1.0,2023,3
2023-03-20,1.7484777600212746,1.5638636975212747,0.1846140625,1.1603949320316431,-0.4034687654896316,-0.5880828279896315,6.047650094522091,2023,3
2023-03-21,1.1022731752728543,1.0022731752728542,0.1,1.1167625517619906,0.11448937648913637,0.014489376489136285,5.875,2023,3
2023-03-22,0.8801344231640447,0.6948477662563355,0.18528665690770915,0.8955474244604205,0.20069965820408497,0.015413001296375795,5.937486722912689,2023,3
2023-03-23,0.6464820514921967,0.5082953361762949,0.13818671531590185,0.8066495103761117,0.2983541741998168,0.16016745888391493,6.048649194983615,2023,3
2023-03-24,0.4430132199506158,0.2935302728606323,0.14948294708998347,0.5700751998436644,0.27654492698303207,0.12706197989304857,6.430209996366144,2023,3
2023-03-25,0.02169574861903996,-0.06801555255698341,0.08971130117602337,0.26970752387292496,0.3377230764299084,0.24801177525388501,5.434427634259551,2023,3
2023-03-26,0.721532707472005,0.536970207472005,0.18456250000000002,0.7755471332441443,0.2385769257721393,0.05401442577213922,6.6045360508516335,2023,3
2023-03-27,0.9944985352417223,0.8488766269557019,0.14562190828602037,1.2624803183662854,0.4136036914105835,0.2679817831245631,5.545881566464133,2023,3
2023-03-28,1.2629311252799627,1.0997355280245107,0.1631955972554519,1.2101743844721395,0.11043885644762885,-0.05275674080782311,6.430209991308435,2023,3
2023-03-29,1.0639380203315498,0.8877552749426477,0.17618274538890213,1.1349723482234444,0.24721707328079667,0.07103432789189457,5.875,2023,3
2023-03-30,0.36145350185935726,0.18754903343039075,0.1739044684289665,0.7919747890424486,0.6044257556120578,0.4305212871830913,6.430153724624774,2023,3
2023-03-31,0.34845509608067804,0.2666919711626652,0.08176312491801287,0.8454462986571523,0.5787543274944871,0.4969912025764742,1.3865167569562475,2023,3
2023-04-01,0.8580085567149769,0.5888142572976691,0.26919429941730777,0.6846416032934117,0.09582734599574261,-0.17336695342156516,5.347934760119918,2023,4
2023-04-02,0.5265351902152261,0.3419198386527261,0.1846153515625,0.7284101129017861,0.38649027424906,0.20187492268656004,7.056724488561436,2023,4
2023-04-03,1.0335537949441034,0.8981708647669331,0.13538293017717035,1.2086783584927636,0.31050749372583053,0.17512456354866024,6.848402672287758,2023,4
2023-04-04,1.1753972993017858,1.0398226799883326,0.13557461931345333,1.3287482543046332,0.2889255743163006,0.15335095500284734,6.430209781300474,2023,4
2023-04-05,1.275448064949964,1.1438628334169678,0.13158523153299614,1.3879296053450647,0.2440667719280969,0.11248154039510072,6.430210019287542,2023,4
2023-04-06,1.2202325085011256,1.057716785592795,0.16251572290833075,1.2507430065833305,0.19302622099053557,0.03051049808220485,6.430162399781326,2023,4
2023-04-07,1.1644944546673373,0.9944245365847527,0.1700699180825846,1.2460672675949909,0.25164273101023815,0.08157281292765362,5.961061819431001,2023,4
2023-04-08,1.1022839984761046,0.9268357071582415,0.17544829131786305,1.2255349045139081,0.29869919735566663,0.12325090603780353,5.43212738160747,2023,4
2023-04-09,0.9811857715926973,0.8064855938774427,0.17470017771525456,0.9813020047376521,0.17481641086020938,0.00011623314495479153,6.654996585017669,2023,4
2023-04-10,0.323967675795624,0.19665940808743504,0.127308267708189,0.47294933810185624,0.2762899300144212,0.14898166230623222,6.848402673016494,2023,4
2023-04-11,0.4684802708720877,0.3483993860810336,0.12008088479105412,0.8883231568032608,0.5399237707222272,0.4198428859311731,6.037254355692723,2023,4
2023-04-12,0.4612379214627863,0.3750411447648427,0.08619677669794365,1.0385667085959351,0.6635255638310924,0.5773287871331488,1.386518272933426,2023,4
2023-04-13,1.3518544189982906,1.114147225207054,0.23770719379123662,1.1220395685909266,0.00789234338387268,-0.22981485040736405,5.183375907862332,2023,4
2023-04-14,1.3679216068295883,1.1833075443295882,0.1846140625,1.2665159906176282,0.08320844628804003,-0.10140561621196009,6.430145566798699,2023,4
2023-04-15,0.9774218925537796,0.7985126249941027,0.17890926755967698,1.107315782722455,0.3088031577283522,0.12989389016867525,5.958779961338855,2023,4
2023-04-16,0.5677660044327039,0.5677660044327039,0.0,1.0858589959832183,0.5180929915505145,0.5180929915505145,1.0,2023,4
2023-04-17,1.9104768954446165,1.7258615438821165,0.1846153515625,1.2056514176624635,-0.520210126219653,-0.704825477782153,6.848401061696494,2023,4
2023-04-18,0.9724518529391041,0.818514273788187,0.15393757915091713,1.0722727573202235,0.25375848353203656,0.09982090438111946,6.430168934016364,2023,4
2023-04-19,0.049937400973988355,-0.10154770430006155,0.1514851052740499,0.7702189758628574,0.8717666801629189,0.720281574888869,6.430209039494065,2023,4
2023-04-20,1.0416183260257248,0.8791025830193803,0.16251574300634444,1.1054589008712612,0.22635631785188093,0.0638405748455364,6.430162399766016,2023,4
