date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-02-18,1.9531241100000003,1.5524241100000002,0.4007,2.68348,1.1310558899999996,0.7303558899999996,0.5,2025,2
2025-02-19,3.2736082200000003,3.0722082200000003,0.2014,3.6407,0.5684917799999996,0.36709177999999953,0.5,2025,2
2025-02-20,4.843451410000001,4.741751410000001,0.1017,5.0288200000000005,0.2870685899999996,0.1853685899999995,0.5,2025,2
2025-02-21,3.97408509,3.97078509,0.0033000000000000004,3.9800999999999997,0.009314909999999621,0.006014909999999762,0.5,2025,2
2025-02-22,2.871594,2.871594,0.0,2.871594,0.0,0.0,0.5,2025,2
2025-02-23,3.9266973259999998,3.9103973259999996,0.016300000000000002,3.944138,0.03374067400000058,0.017440674000000378,0.5,2025,2
2025-02-24,5.006616870000001,5.004716870000001,0.0019,5.010079999999999,0.005363129999998328,0.0034631299999983156,0.5,2025,2
2025-02-25,3.8132314099999993,3.711531409999999,0.1017,3.9985999999999997,0.2870685900000005,0.1853685900000004,0.5,2025,2
2025-02-26,3.4922477300000008,3.392147730000001,0.1001,3.6746999999999996,0.2825522699999987,0.18245226999999886,0.5,2025,2
2025-02-27,5.297514600000002,5.295514600000002,0.0019999999999999996,5.301159999999999,0.005645399999997025,0.0036453999999972453,0.5,2025,2
2025-02-28,3.786013030000001,3.6849130300000006,0.1011,3.970287999999999,0.28537496999999856,0.18427496999999837,0.5,2025,2
2025-03-01,7.101182044000001,7.098982044,0.0022,7.103536,0.004553955999999637,0.0023539559999994353,0.5,2025,3
2025-03-02,3.2156960859999995,2.9613960859999993,0.2543,3.487792,0.5263959140000005,0.2720959140000003,0.5,2025,3
2025-03-03,1.541104751,1.0994,0.441704751,2.18604,1.0866400000000003,0.6449352490000002,0.5,2025,3
2025-03-04,2.605580988,2.202580988,0.403,3.2522599999999997,1.049679012,0.6466790119999999,0.5,2025,3
2025-03-05,2.94613546,2.54593546,0.4002,3.6755799999999996,1.1296445399999997,0.7294445399999998,0.5,2025,3
2025-03-06,3.5396841100000005,3.1389841100000004,0.4007,4.27004,1.1310558899999994,0.7303558899999993,0.5,2025,3
2025-03-07,2.368697054,2.065997054,0.3027,2.8138599999999996,0.7478629459999997,0.4451629459999995,0.5,2025,3
2025-03-08,2.151939708,1.8665397080000001,0.28540000000000004,2.457312,0.5907722919999998,0.30537229199999993,0.5,2025,3
2025-03-09,1.9863835260000005,1.5224660000000003,0.463917526,2.482766,0.9602999999999995,0.49638247399999935,0.5,2025,3
