date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-09-23,1.168921283121865,1.168921283121865,0.0,1.1689212831218652,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,9
2025-09-24,2.298142405523732,1.8481424055237319,0.45,2.4257820414595805,0.5776396359358487,0.1276396359358487,1.8619587628866006,2025,9
2025-09-25,2.043395073158623,1.7808950731586228,0.2625,2.0318366944317803,0.25094162127315744,-0.011558378726842733,1.0,2025,9
2025-09-26,1.2339784429317084,1.2339784429317084,0.0,1.2339784429317082,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,9
2025-09-27,2.0393174715793556,1.9268174715793558,0.1125,2.000225285684345,0.0734078141049892,-0.03909218589501062,1.0,2025,9
2025-09-28,1.3223925636226788,0.8723925636226787,0.45,1.428694966515353,0.5563024028926743,0.10630240289267423,3.0504123711340183,2025,9
2025-09-29,1.1067003389312802,1.1067003389312802,0.0,1.2652398637405176,0.1585395248092374,0.1585395248092374,1.0,2025,9
2025-09-30,1.5478982836021233,1.5478982836021233,0.0,1.5478982836021236,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,9
2025-10-01,1.2416774399690946,1.2416774399690946,0.0,1.241677439969095,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,10
2025-10-02,1.8282367476746508,1.7907367476746507,0.037500000000000006,1.8152968014874293,0.024560053812778593,-0.012939946187221496,1.0,2025,10
2025-10-03,1.1345371695220456,1.0595371695220457,0.07500000000000001,1.1450638694225352,0.08552669990048956,0.0105266999004896,1.0,2025,10
2025-10-04,0.6158848871284024,-0.040933053141551656,0.656817940269954,0.010320736431741008,0.051253789573292664,-0.6055641506966614,7.085567010309285,2025,10
2025-10-05,0.24580074170289207,-0.03860780330720403,0.2844085450100961,0.19027425379083593,0.22888205709803996,-0.05552648791205614,3.65051546391753,2025,10
2025-10-06,1.2026122864522732,0.8473035395078583,0.35530874694441483,1.7308978528804788,0.8835943133726205,0.5282855664282056,1.0,2025,10
2025-10-07,2.0307431116661623,2.0307431116661623,0.0,2.0307431116661627,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,10
